,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG
1189,Shot Chart Detail,0021501080,2,202691,Klay Thompson,1610612744,Golden State Warriors,1,11,47,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,82,234,1,1
1190,Shot Chart Detail,0021501080,4,202691,Klay Thompson,1610612744,Golden State Warriors,1,11,26,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-233,3,1,0
1191,Shot Chart Detail,0021501080,7,202691,Klay Thompson,1610612744,Golden State Warriors,1,11,7,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,17,11,1,0
1192,Shot Chart Detail,0021501080,9,202691,Klay Thompson,1610612744,Golden State Warriors,1,11,3,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,74,49,1,0
1193,Shot Chart Detail,0021501080,29,202691,Klay Thompson,1610612744,Golden State Warriors,1,7,54,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,87,232,1,1
1194,Shot Chart Detail,0021501080,47,202691,Klay Thompson,1610612744,Golden State Warriors,1,5,53,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,60,239,1,1
1195,Shot Chart Detail,0021501080,152,202691,Klay Thompson,1610612744,Golden State Warriors,2,8,26,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-4,31,1,1
1196,Shot Chart Detail,0021501080,185,202691,Klay Thompson,1610612744,Golden State Warriors,2,5,21,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,97,160,1,0
1197,Shot Chart Detail,0021501080,198,202691,Klay Thompson,1610612744,Golden State Warriors,2,4,47,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-138,21,1,1
1198,Shot Chart Detail,0021501080,210,202691,Klay Thompson,1610612744,Golden State Warriors,2,3,44,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-56,269,1,1
1199,Shot Chart Detail,0021501080,212,202691,Klay Thompson,1610612744,Golden State Warriors,2,3,24,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-176,195,1,0
1200,Shot Chart Detail,0021501080,263,202691,Klay Thompson,1610612744,Golden State Warriors,3,11,32,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-119,237,1,0
1201,Shot Chart Detail,0021501080,298,202691,Klay Thompson,1610612744,Golden State Warriors,3,8,35,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1,13,1,0
1202,Shot Chart Detail,0021501080,316,202691,Klay Thompson,1610612744,Golden State Warriors,3,7,22,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,192,164,1,1
1203,Shot Chart Detail,0021501080,322,202691,Klay Thompson,1610612744,Golden State Warriors,3,6,30,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-73,26,1,1
1204,Shot Chart Detail,0021501080,324,202691,Klay Thompson,1610612744,Golden State Warriors,3,5,48,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,25,80,1,0
1205,Shot Chart Detail,0021501080,411,202691,Klay Thompson,1610612744,Golden State Warriors,4,9,51,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,30,-1,303,1,1
1206,Shot Chart Detail,0021501080,425,202691,Klay Thompson,1610612744,Golden State Warriors,4,8,14,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,186,190,1,1
1207,Shot Chart Detail,0021501080,427,202691,Klay Thompson,1610612744,Golden State Warriors,4,7,48,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,191,193,1,1
1208,Shot Chart Detail,0021501080,436,202691,Klay Thompson,1610612744,Golden State Warriors,4,7,9,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,199,169,1,0
1209,Shot Chart Detail,0021501080,440,202691,Klay Thompson,1610612744,Golden State Warriors,4,6,48,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,215,165,1,0
1210,Shot Chart Detail,0021501080,450,202691,Klay Thompson,1610612744,Golden State Warriors,4,6,12,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,11,1,1
1211,Shot Chart Detail,0021501080,462,202691,Klay Thompson,1610612744,Golden State Warriors,4,5,4,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,213,185,1,0
1212,Shot Chart Detail,0021501080,490,202691,Klay Thompson,1610612744,Golden State Warriors,4,1,54,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,-6,1,0
1213,Shot Chart Detail,0021501080,496,202691,Klay Thompson,1610612744,Golden State Warriors,4,1,7,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-196,160,1,1
1214,Shot Chart Detail,0021501094,4,202691,Klay Thompson,1610612744,Golden State Warriors,1,11,15,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,191,159,1,1
1215,Shot Chart Detail,0021501094,30,202691,Klay Thompson,1610612744,Golden State Warriors,1,8,47,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,9,18,1,1
1216,Shot Chart Detail,0021501094,28,202691,Klay Thompson,1610612744,Golden State Warriors,1,8,47,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-1,252,1,0
1217,Shot Chart Detail,0021501094,36,202691,Klay Thompson,1610612744,Golden State Warriors,1,8,22,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-53,97,1,0
1218,Shot Chart Detail,0021501094,39,202691,Klay Thompson,1610612744,Golden State Warriors,1,7,56,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,151,213,1,0
1219,Shot Chart Detail,0021501094,51,202691,Klay Thompson,1610612744,Golden State Warriors,1,6,37,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,16,1,0
1220,Shot Chart Detail,0021501094,53,202691,Klay Thompson,1610612744,Golden State Warriors,1,6,36,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,16,1,0
1221,Shot Chart Detail,0021501094,66,202691,Klay Thompson,1610612744,Golden State Warriors,1,5,48,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-135,95,1,1
1222,Shot Chart Detail,0021501094,139,202691,Klay Thompson,1610612744,Golden State Warriors,2,10,4,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-38,52,1,0
1223,Shot Chart Detail,0021501094,141,202691,Klay Thompson,1610612744,Golden State Warriors,2,9,56,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,2,247,1,1
1224,Shot Chart Detail,0021501094,186,202691,Klay Thompson,1610612744,Golden State Warriors,2,6,3,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-151,26,1,1
1225,Shot Chart Detail,0021501094,188,202691,Klay Thompson,1610612744,Golden State Warriors,2,5,32,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,16,1,1
1226,Shot Chart Detail,0021501094,202,202691,Klay Thompson,1610612744,Golden State Warriors,2,4,24,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,11,1,1
1227,Shot Chart Detail,0021501094,207,202691,Klay Thompson,1610612744,Golden State Warriors,2,3,36,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,14,16,1,1
1228,Shot Chart Detail,0021501094,257,202691,Klay Thompson,1610612744,Golden State Warriors,3,11,18,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-174,193,1,1
1229,Shot Chart Detail,0021501094,265,202691,Klay Thompson,1610612744,Golden State Warriors,3,10,41,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-97,232,1,0
1230,Shot Chart Detail,0021501094,285,202691,Klay Thompson,1610612744,Golden State Warriors,3,8,51,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,173,213,1,0
1231,Shot Chart Detail,0021501094,299,202691,Klay Thompson,1610612744,Golden State Warriors,3,7,42,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,11,61,95,1,1
1232,Shot Chart Detail,0021501094,310,202691,Klay Thompson,1610612744,Golden State Warriors,3,6,21,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,228,31,1,0
1233,Shot Chart Detail,0021501094,321,202691,Klay Thompson,1610612744,Golden State Warriors,3,4,42,Made Shot,Pullup Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-233,75,1,1
1234,Shot Chart Detail,0021501094,378,202691,Klay Thompson,1610612744,Golden State Warriors,4,11,8,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,204,165,1,1
1235,Shot Chart Detail,0021501094,386,202691,Klay Thompson,1610612744,Golden State Warriors,4,10,17,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,122,41,1,0
1236,Shot Chart Detail,0021501094,409,202691,Klay Thompson,1610612744,Golden State Warriors,4,8,21,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,96,28,1,1
1237,Shot Chart Detail,0021501094,427,202691,Klay Thompson,1610612744,Golden State Warriors,4,6,48,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,207,146,1,0
1238,Shot Chart Detail,0021501094,435,202691,Klay Thompson,1610612744,Golden State Warriors,4,6,0,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-173,193,1,1
1239,Shot Chart Detail,0021501094,437,202691,Klay Thompson,1610612744,Golden State Warriors,4,5,33,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-147,218,1,1
1240,Shot Chart Detail,0021501094,452,202691,Klay Thompson,1610612744,Golden State Warriors,4,3,44,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,217,134,1,0
1241,Shot Chart Detail,0021501112,13,202691,Klay Thompson,1610612744,Golden State Warriors,1,10,37,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,15,16,1,1
1242,Shot Chart Detail,0021501112,18,202691,Klay Thompson,1610612744,Golden State Warriors,1,10,2,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,212,149,1,0
1243,Shot Chart Detail,0021501112,34,202691,Klay Thompson,1610612744,Golden State Warriors,1,8,36,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,207,151,1,1
1244,Shot Chart Detail,0021501112,37,202691,Klay Thompson,1610612744,Golden State Warriors,1,8,8,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,21,-210,16,1,1
1245,Shot Chart Detail,0021501112,40,202691,Klay Thompson,1610612744,Golden State Warriors,1,7,31,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,22,6,223,1,1
1246,Shot Chart Detail,0021501112,170,202691,Klay Thompson,1610612744,Golden State Warriors,2,8,30,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,22,164,149,1,0
1247,Shot Chart Detail,0021501112,189,202691,Klay Thompson,1610612744,Golden State Warriors,2,6,52,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-233,-1,1,0
1248,Shot Chart Detail,0021501112,197,202691,Klay Thompson,1610612744,Golden State Warriors,2,5,50,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-17,8,1,1
1249,Shot Chart Detail,0021501112,226,202691,Klay Thompson,1610612744,Golden State Warriors,2,3,22,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,12,18,1,0
1250,Shot Chart Detail,0021501112,230,202691,Klay Thompson,1610612744,Golden State Warriors,2,3,17,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-22,257,1,0
1251,Shot Chart Detail,0021501112,280,202691,Klay Thompson,1610612744,Golden State Warriors,3,10,43,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,194,193,1,0
1252,Shot Chart Detail,0021501112,283,202691,Klay Thompson,1610612744,Golden State Warriors,3,10,2,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,96,13,1,0
1253,Shot Chart Detail,0021501112,287,202691,Klay Thompson,1610612744,Golden State Warriors,3,9,26,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-12,95,1,1
1254,Shot Chart Detail,0021501112,290,202691,Klay Thompson,1610612744,Golden State Warriors,3,8,51,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,207,149,1,1
1255,Shot Chart Detail,0021501112,308,202691,Klay Thompson,1610612744,Golden State Warriors,3,6,30,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,25,43,1,0
1256,Shot Chart Detail,0021501112,475,202691,Klay Thompson,1610612744,Golden State Warriors,4,4,54,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-233,56,1,0
1257,Shot Chart Detail,0021501112,517,202691,Klay Thompson,1610612744,Golden State Warriors,4,2,2,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,-1,1,0
1258,Shot Chart Detail,0021501112,530,202691,Klay Thompson,1610612744,Golden State Warriors,4,0,52,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-184,31,1,0
1259,Shot Chart Detail,0021501112,539,202691,Klay Thompson,1610612744,Golden State Warriors,4,0,20,Missed Shot,Floating Jump shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,25,21,1,0
1260,Shot Chart Detail,0021501119,23,202691,Klay Thompson,1610612744,Golden State Warriors,1,8,25,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,151,188,1,1
1261,Shot Chart Detail,0021501119,36,202691,Klay Thompson,1610612744,Golden State Warriors,1,6,26,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,0,51,1,1
1262,Shot Chart Detail,0021501119,44,202691,Klay Thompson,1610612744,Golden State Warriors,1,5,13,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1
1263,Shot Chart Detail,0021501119,50,202691,Klay Thompson,1610612744,Golden State Warriors,1,4,43,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,61,164,1,0
1264,Shot Chart Detail,0021501119,56,202691,Klay Thompson,1610612744,Golden State Warriors,1,4,13,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-127,80,1,1
1265,Shot Chart Detail,0021501119,162,202691,Klay Thompson,1610612744,Golden State Warriors,2,7,0,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,13,-6,139,1,0
1266,Shot Chart Detail,0021501119,240,202691,Klay Thompson,1610612744,Golden State Warriors,3,11,20,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,22,136,1,0
1267,Shot Chart Detail,0021501119,248,202691,Klay Thompson,1610612744,Golden State Warriors,3,10,47,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-207,154,1,0
1268,Shot Chart Detail,0021501119,278,202691,Klay Thompson,1610612744,Golden State Warriors,3,7,29,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,140,200,1,0
1269,Shot Chart Detail,0021501119,410,202691,Klay Thompson,1610612744,Golden State Warriors,4,7,30,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-201,154,1,0
1270,Shot Chart Detail,0021501119,420,202691,Klay Thompson,1610612744,Golden State Warriors,4,7,6,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,235,3,1,1
1271,Shot Chart Detail,0021501119,452,202691,Klay Thompson,1610612744,Golden State Warriors,4,4,41,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-24,-6,1,0
1272,Shot Chart Detail,0021501119,473,202691,Klay Thompson,1610612744,Golden State Warriors,4,3,18,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-91,232,1,0
1273,Shot Chart Detail,0021501119,522,202691,Klay Thompson,1610612744,Golden State Warriors,4,0,18,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-155,208,1,0
1274,Shot Chart Detail,0021501119,524,202691,Klay Thompson,1610612744,Golden State Warriors,4,0,15,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-176,175,1,1
1275,Shot Chart Detail,0021501136,38,202691,Klay Thompson,1610612744,Golden State Warriors,1,7,4,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,189,169,1,0
1276,Shot Chart Detail,0021501136,134,202691,Klay Thompson,1610612744,Golden State Warriors,2,11,31,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-6,164,1,0
1277,Shot Chart Detail,0021501136,154,202691,Klay Thompson,1610612744,Golden State Warriors,2,8,49,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,10,-56,90,1,0
1278,Shot Chart Detail,0021501136,157,202691,Klay Thompson,1610612744,Golden State Warriors,2,8,33,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,11,1,1
1279,Shot Chart Detail,0021501136,176,202691,Klay Thompson,1610612744,Golden State Warriors,2,7,2,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-6,67,1,0
1280,Shot Chart Detail,0021501136,235,202691,Klay Thompson,1610612744,Golden State Warriors,2,1,9,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,11,1,1
1281,Shot Chart Detail,0021501136,250,202691,Klay Thompson,1610612744,Golden State Warriors,2,0,0,Missed Shot,Jump Shot,3PT Field Goal,Backcourt,Back Court(BC),Back Court Shot,60,-220,565,1,0
1282,Shot Chart Detail,0021501136,274,202691,Klay Thompson,1610612744,Golden State Warriors,3,9,21,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,18,1,1
1283,Shot Chart Detail,0021501136,279,202691,Klay Thompson,1610612744,Golden State Warriors,3,8,40,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,0,110,1,1
1284,Shot Chart Detail,0021501136,281,202691,Klay Thompson,1610612744,Golden State Warriors,3,8,19,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-1,272,1,1
1285,Shot Chart Detail,0021501136,283,202691,Klay Thompson,1610612744,Golden State Warriors,3,7,53,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-53,47,1,0
1286,Shot Chart Detail,0021501136,310,202691,Klay Thompson,1610612744,Golden State Warriors,3,5,32,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,76,242,1,0
1287,Shot Chart Detail,0021501136,406,202691,Klay Thompson,1610612744,Golden State Warriors,4,9,5,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,12,178,1,0
1288,Shot Chart Detail,0021501136,440,202691,Klay Thompson,1610612744,Golden State Warriors,4,5,55,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,4,70,1,0
1289,Shot Chart Detail,0021501136,479,202691,Klay Thompson,1610612744,Golden State Warriors,4,2,33,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-207,154,1,0
1290,Shot Chart Detail,0021501136,483,202691,Klay Thompson,1610612744,Golden State Warriors,4,1,56,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,37,257,1,1
1291,Shot Chart Detail,0021501152,22,202691,Klay Thompson,1610612744,Golden State Warriors,1,8,52,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-238,26,1,1
1292,Shot Chart Detail,0021501152,40,202691,Klay Thompson,1610612744,Golden State Warriors,1,6,46,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-73,41,1,1
1293,Shot Chart Detail,0021501152,57,202691,Klay Thompson,1610612744,Golden State Warriors,1,5,48,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,58,134,1,0
1294,Shot Chart Detail,0021501152,156,202691,Klay Thompson,1610612744,Golden State Warriors,2,9,19,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,114,21,1,1
